Data from Sample#240619_NQ51A06081_20-02-57-614.txt Node
Date: Mon Jun 24 20:02:57 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	3320.94
900.238	3331.61
901.852	3335.89
903.467	3346.1
905.081	3354.64
906.696	3363.89
908.31	3374.56
909.925	3390.08
911.54	3407.73
913.154	3430.97
914.769	3451.79
916.384	3475.86
917.998	3496.26
919.613	3522.16
921.228	3546.35
922.842	3571.1
924.457	3593.83
926.072	3620.74
927.686	3642.09
929.301	3663.9
930.916	3684.21
932.53	3704.68
934.145	3714.8
935.76	3733.98
937.374	3748.14
938.989	3761.54
940.604	3774.08
942.218	3781.8
943.833	3790.09
945.448	3801.81
947.062	3808.44
948.677	3815.42
950.291	3820.22
951.906	3824.93
953.521	3831.66
955.135	3835.49
956.75	3838.66
958.364	3846.79
959.979	3852.08
961.593	3859.03
963.208	3856.84
964.822	3861.21
966.437	3870.33
968.051	3873.89
969.666	3877.49
971.28	3885.23
972.895	3887.24
974.509	3893.92
976.123	3899.67
977.738	3905.77
979.352	3913.12
980.966	3917.44
982.58	3926.1
984.194	3930.4
985.809	3934.38
987.423	3946.74
989.037	3951.68
990.651	3959.28
992.265	3968.38
993.879	3976.38
995.493	3981.92
997.107	3991.49
998.721	4000.29
1000.335	4011.31
1001.948	4017.25
1003.562	4027.25
1005.176	4036.01
1006.79	4042.96
1008.403	4050.29
1010.017	4057.45
1011.63	4067.78
1013.244	4079.77
1014.857	4083.23
1016.471	4093.58
1018.084	4101.88
1019.697	4110.73
1021.311	4119.9
1022.924	4128.05
1024.537	4133.04
1026.15	4143.69
1027.763	4152.87
1029.376	4162.52
1030.989	4171.12
1032.602	4178.77
1034.215	4186.27
1035.828	4191.17
1037.44	4199.74
1039.053	4207.81
1040.666	4211.02
1042.278	4214.76
1043.89	4221.3
1045.503	4225.11
1047.115	4230.49
1048.727	4234.14
1050.34	4236.99
1051.952	4237.79
1053.564	4243.66
1055.176	4246.3
1056.788	4248.77
1058.4	4253.37
1060.011	4257.25
1061.623	4258.1
1063.235	4261.73
1064.846	4264.02
1066.458	4268.08
1068.069	4271.23
1069.68	4273.31
1071.292	4272.91
1072.903	4280.24
1074.514	4283.22
1076.125	4289.18
1077.736	4287.93
1079.347	4289.06
1080.957	4293.2
1082.568	4293.64
1084.179	4297.17
1085.789	4296.59
1087.399	4300.01
1089.01	4302.48
1090.62	4304.45
1092.23	4305.28
1093.84	4311.45
1095.45	4314.96
1097.06	4316.37
1098.67	4319.54
1100.279	4319.1
1101.889	4323.58
1103.498	4326.3
1105.108	4330.53
1106.717	4330.81
1108.326	4337.51
1109.935	4338
1111.544	4344.03
1113.153	4342.43
1114.762	4349.22
1116.371	4353.41
1117.979	4358.7
1119.588	4362.74
1121.196	4364.91
1122.804	4368.12
1124.412	4376.07
1126.02	4379.7
1127.628	4383.86
1129.236	4385.22
1130.844	4396.79
1132.451	4394.23
1134.059	4404.03
1135.666	4404.65
1137.273	4418.21
1138.88	4421.4
1140.487	4428.19
1142.094	4429.28
1143.701	4433.57
1145.307	4438.91
1146.914	4447.18
1148.52	4449.22
1150.126	4455.13
1151.733	4461.37
1153.339	4473.29
1154.944	4474.81
1156.55	4487.11
1158.156	4492.72
1159.761	4498.75
1161.367	4501.98
1162.972	4507.64
1164.577	4511.5
1166.182	4520.77
1167.787	4527.42
1169.391	4536.45
1170.996	4539.07
1172.6	4546.3
1174.205	4553
1175.809	4557.87
1177.413	4560.48
1179.017	4570.88
1180.62	4570.95
1182.224	4577.02
1183.827	4581.11
1185.431	4589.78
1187.034	4593.61
1188.637	4597.7
1190.24	4600.36
1191.842	4602.42
1193.445	4602.44
1195.047	4605.03
1196.649	4606.02
1198.252	4609.02
1199.854	4600.71
1201.455	4600.73
1203.057	4598.37
1204.658	4602.11
1206.26	4603.48
1207.861	4603.96
1209.462	4600.68
1211.063	4603.96
1212.664	4601.95
1214.264	4604.68
1215.864	4608.51
1217.465	4613.11
1219.065	4617.11
1220.665	4620.39
1222.264	4619
1223.864	4633.91
1225.463	4632.27
1227.062	4634.58
1228.661	4632.89
1230.26	4634.07
1231.859	4633.61
1233.458	4635.55
1235.056	4634.02
1236.654	4636.54
1238.252	4633.93
1239.85	4633.19
1241.448	4628.08
1243.045	4626.14
1244.642	4621.22
1246.24	4618.98
1247.837	4616.42
1249.433	4619.56
1251.03	4619.33
1252.626	4620.62
1254.223	4616.07
1255.819	4617.78
1257.414	4616.55
1259.01	4614.75
1260.606	4610.87
1262.201	4610.39
1263.796	4607.52
1265.391	4608.28
1266.986	4607.13
1268.58	4609.88
1270.174	4611.8
1271.769	4608.24
1273.362	4604.49
1274.956	4605.3
1276.55	4604.4
1278.143	4606.99
1279.736	4603.34
1281.329	4604.84
1282.922	4604.86
1284.515	4609.67
1286.107	4608.77
1287.699	4610.87
1289.291	4610.27
1290.883	4613.92
1292.474	4616.55
1294.066	4614.2
1295.657	4619.23
1297.248	4621.75
1298.838	4619.51
1300.429	4623.07
1302.019	4622.33
1303.609	4626.14
1305.199	4625.06
1306.789	4626.77
1308.378	4626.17
1309.967	4626.42
1311.556	4626.79
1313.145	4629.17
1314.734	4624.29
1316.322	4623.09
1317.91	4626.65
1319.498	4627.37
1321.086	4625.01
1322.673	4626
1324.261	4622.35
1325.848	4623.46
1327.434	4621.96
1329.021	4622.91
1330.607	4622.79
1332.193	4623.3
1333.779	4625.43
1335.365	4625.47
1336.95	4623.21
1338.535	4626
1340.12	4624.5
1341.705	4624.16
1343.29	4614.89
1344.874	4617.66
1346.458	4615.28
1348.042	4613.3
1349.625	4606.27
1351.208	4607.27
1352.791	4601.47
1354.374	4597.91
1355.957	4594.61
1357.539	4591.83
1359.121	4586.87
1360.703	4585.83
1362.285	4582.96
1363.866	4579.38
1365.447	4572.17
1367.028	4575.18
1368.609	4564.27
1370.189	4554.85
1371.769	4543.57
1373.349	4539.53
1374.928	4525.76
1376.508	4518.11
1378.087	4503.86
1379.666	4492.35
1381.244	4477.45
1382.822	4466.2
1384.401	4450.76
1385.978	4435.38
1387.556	4415.3
1389.133	4398.73
1390.71	4378.01
1392.287	4363.8
1393.863	4347.95
1395.44	4337.58
1397.015	4317.34
1398.591	4302.72
1400.167	4282.32
1401.742	4273.58
1403.317	4253.44
1404.891	4239.09
1406.465	4223.54
1408.04	4205.22
1409.613	4186.16
1411.187	4178.03
1412.76	4167.19
1414.333	4158.46
1415.906	4146.26
1417.478	4138.68
1419.05	4122.12
1420.622	4117.89
1422.194	4112.25
1423.765	4108.11
1425.336	4096.17
1426.907	4094.41
1428.477	4086.37
1430.047	4081.82
1431.617	4077.83
1433.187	4078.43
1434.756	4071.13
1436.325	4066.83
1437.894	4059.76
1439.462	4059.09
1441.03	4053.82
1442.598	4057.61
1444.166	4053.08
1445.733	4048.88
1447.3	4044.26
1448.866	4045.37
1450.433	4042.02
1451.999	4042.22
1453.564	4038.02
1455.13	4040.51
1456.695	4035.71
1458.26	4036.54
1459.825	4035.06
1461.389	4038.32
1462.953	4034.55
1464.516	4036.89
1466.08	4035.32
1467.643	4040.79
1469.205	4041.92
1470.768	4049.22
1472.33	4051.42
1473.892	4055.9
1475.453	4059.13
1477.014	4067.41
1478.575	4073.37
1480.136	4082.33
1481.696	4087.99
1483.256	4095.8
1484.815	4099.15
1486.375	4111.03
1487.934	4118.16
1489.492	4128.95
1491.05	4130.2
1492.608	4142.56
1494.166	4145.7
1495.723	4151.85
1497.28	4157.14
1498.837	4164.26
1500.393	4166.15
1501.95	4173.43
1503.505	4176.48
1505.061	4180.68
1506.616	4187.61
1508.17	4195.21
1509.725	4197.29
1511.279	4201.34
1512.832	4199.86
1514.386	4210.05
1515.939	4211.69
1517.492	4216.47
1519.044	4217
1520.596	4225.16
1522.148	4228.81
1523.699	4234.61
1525.25	4234.47
1526.801	4240.89
1528.351	4246.34
1529.901	4250.06
1531.451	4251.01
1533	4256.76
1534.549	4259.14
1536.097	4266.35
1537.646	4264.96
1539.193	4266.63
1540.741	4267.07
1542.288	4273.74
1543.835	4269.75
1545.382	4273.77
1546.928	4273.84
1548.473	4278.34
1550.019	4273.58
1551.564	4269.52
