Data from TEGProteinPowderDDW_NQ51A06081_20-56-15-416.txt Node
Date: Mon Jun 24 20:56:15 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	3737.28
900.238	3750.36
901.852	3758.3
903.467	3772.96
905.081	3787.4
906.696	3802.81
908.31	3821.74
909.925	3846.56
911.54	3878.47
913.154	3916.17
914.769	3953.74
916.384	3993.77
917.998	4031.94
919.613	4075.08
921.228	4117.7
922.842	4159.57
924.457	4200.41
926.072	4244.52
927.686	4283.01
929.301	4319.3
930.916	4353.77
932.53	4385.06
934.145	4404.26
935.76	4430.13
937.374	4450.3
938.989	4466.8
940.604	4482.23
942.218	4490.02
943.833	4498.24
945.448	4507.78
947.062	4513.49
948.677	4517.74
950.291	4520.1
951.906	4520.84
953.521	4524.44
955.135	4524.65
956.75	4524.88
958.364	4529.52
959.979	4532.37
961.593	4536.27
963.208	4532.39
964.822	4535.35
966.437	4544.86
968.051	4548.63
969.666	4554.36
971.28	4562.47
972.895	4567.09
974.509	4575.5
976.123	4584.23
977.738	4593.47
979.352	4604.45
980.966	4611.75
982.58	4625.1
984.194	4633.97
985.809	4643.22
987.423	4660.59
989.037	4671.15
990.651	4682.89
992.265	4698.2
993.879	4711.58
995.493	4724.29
997.107	4740.27
998.721	4756.86
1000.335	4774.07
1001.948	4788.01
1003.562	4805.29
1005.176	4823.66
1006.79	4838.58
1008.403	4855.12
1010.017	4870.79
1011.63	4890.77
1013.244	4911.59
1014.857	4926.26
1016.471	4945.73
1018.084	4964.19
1019.697	4982.24
1021.311	5001.64
1022.924	5018.7
1024.537	5034.8
1026.15	5054.67
1027.763	5075.14
1029.376	5093.2
1030.989	5111.99
1032.602	5128.6
1034.215	5146.46
1035.828	5159.95
1037.44	5178.2
1039.053	5194.12
1040.666	5206.83
1042.278	5218.73
1043.89	5234.41
1045.503	5245.2
1047.115	5258.65
1048.727	5268.7
1050.34	5278.77
1051.952	5284.41
1053.564	5297.37
1055.176	5304.81
1056.788	5311.93
1058.4	5320.29
1060.011	5328.72
1061.623	5332.4
1063.235	5340.18
1064.846	5344.55
1066.458	5351.8
1068.069	5356.19
1069.68	5360.63
1071.292	5360.77
1072.903	5369.32
1074.514	5371.97
1076.125	5378.88
1077.736	5376.57
1079.347	5378.33
1080.957	5381.54
1082.568	5381.31
1084.179	5382.95
1085.789	5381.44
1087.399	5383.08
1089.01	5383.96
1090.62	5382.25
1092.23	5381.1
1093.84	5383.45
1095.45	5384.96
1097.06	5383.27
1098.67	5384.59
1100.279	5379.62
1101.889	5381.65
1103.498	5379.18
1105.108	5379.94
1106.717	5375.44
1108.326	5378.42
1109.935	5373.66
1111.544	5374.44
1113.153	5366.59
1114.762	5368.16
1116.371	5365.09
1117.979	5363.03
1119.588	5357.21
1121.196	5349.89
1122.804	5340.02
1124.412	5335.56
1126.02	5323.34
1127.628	5311.46
