Data from Air_NQ51A06081_20-04-39-361.txt Node
Date: Mon Jun 10 20:04:39 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	3249.5
900.238	3259.22
901.852	3262.7
903.467	3272.16
905.081	3279.93
906.696	3287.54
908.31	3296.66
909.925	3310.76
911.54	3325.97
913.154	3346.07
914.769	3363.83
916.384	3384.93
917.998	3402.67
919.613	3425.13
921.228	3446.43
922.842	3467.48
924.457	3486.88
926.072	3510.7
927.686	3528.91
929.301	3547.53
930.916	3565.53
932.53	3584.13
934.145	3591.98
935.76	3609.61
937.374	3622.27
938.989	3634.12
940.604	3645.26
942.218	3651.43
943.833	3659.12
945.448	3669.42
947.062	3675.59
948.677	3682.36
950.291	3686.5
951.906	3690.93
953.521	3697.13
955.135	3700.5
956.75	3703.41
958.364	3710.96
959.979	3715.35
961.593	3721.64
963.208	3718.98
964.822	3723.53
966.437	3732.27
968.051	3735.13
969.666	3738.71
971.28	3745.23
972.895	3746.66
974.509	3752.67
976.123	3757.59
977.738	3763.09
979.352	3769.44
980.966	3772.12
982.58	3780.07
984.194	3783.97
985.809	3787.16
987.423	3798.94
989.037	3802.11
990.651	3808.11
992.265	3816.13
993.879	3822.62
995.493	3827.06
997.107	3834.71
998.721	3841.98
1000.335	3850.53
1001.948	3854.62
1003.562	3862.69
1005.176	3869.94
1006.79	3875.42
1008.403	3880.54
1010.017	3885.7
1011.63	3893.41
1013.244	3903.35
1014.857	3904.85
1016.471	3912.84
1018.084	3918.8
1019.697	3925.2
1021.311	3932.5
1022.924	3938.53
1024.537	3942.14
1026.15	3951.06
1027.763	3958.89
1029.376	3965.96
1030.989	3972.22
1032.602	3978.73
1034.215	3984.7
1035.828	3988.6
1037.44	3996.27
1039.053	4003.16
1040.666	4005.19
1042.278	4008.03
1043.89	4013.88
1045.503	4016.19
1047.115	4020.02
1048.727	4022.31
1050.34	4023.46
1051.952	4022.95
1053.564	4028.36
1055.176	4030.37
1056.788	4030.49
1058.4	4033.91
1060.011	4036.17
1061.623	4035.48
1063.235	4038.34
1064.846	4039.75
1066.458	4042.89
1068.069	4045.04
1069.68	4045.99
1071.292	4044.56
1072.903	4051.12
1074.514	4053.41
1076.125	4058.44
1077.736	4056.62
1079.347	4056.69
1080.957	4060.73
1082.568	4061.21
1084.179	4064.33
1085.789	4062.83
1087.399	4065.63
1089.01	4066.97
1090.62	4067.98
1092.23	4068.4
1093.84	4074.06
1095.45	4077.09
1097.06	4077.73
1098.67	4080.3
