Data from Egg_NQ51A06081_19-56-23-616.txt Node
Date: Mon Jun 10 19:56:23 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	4582.04
900.238	4601.42
901.852	4617.76
903.467	4639.37
905.081	4664.41
906.696	4691.13
908.31	4724.81
909.925	4764.28
911.54	4823.19
913.154	4885.9
914.769	4952.9
916.384	5019.83
917.998	5087.41
919.613	5156.97
921.228	5228.71
922.842	5296.75
924.457	5365.46
926.072	5432.71
927.686	5496.73
929.301	5552.27
930.916	5605.27
932.53	5648.04
934.145	5677.86
935.76	5706.21
937.374	5728.67
938.989	5739.87
940.604	5750.5
942.218	5747.45
943.833	5745.26
945.448	5739.67
947.062	5730.77
948.677	5715.82
950.291	5702.54
951.906	5683.04
953.521	5670.52
955.135	5650.76
956.75	5635.33
958.364	5620.96
959.979	5610.29
961.593	5598.55
963.208	5584.39
964.822	5576.16
966.437	5579.9
968.051	5576.99
969.666	5580.9
971.28	5586
972.895	5592.45
974.509	5600.49
976.123	5613.75
977.738	5624.89
979.352	5642.93
980.966	5654.46
982.58	5677.08
984.194	5691.75
985.809	5712.54
987.423	5738.93
989.037	5762.47
990.651	5785.27
992.265	5815.51
993.879	5841.23
995.493	5871.29
997.107	5901.18
998.721	5936.78
1000.335	5969.66
1001.948	6003.23
1003.562	6036.66
1005.176	6076.01
1006.79	6108.28
1008.403	6147.42
1010.017	6181.38
1011.63	6224.36
1013.244	6264.23
1014.857	6302.01
1016.471	6340.89
1018.084	6382.91
1019.697	6419.35
1021.311	6462.92
1022.924	6499.26
1024.537	6538.54
1026.15	6577.75
1027.763	6621.39
1029.376	6657.43
1030.989	6698.6
1032.602	6731.73
1034.215	6769.81
1035.828	6798.02
1037.44	6836.05
1039.053	6865.71
1040.666	6896.35
1042.278	6920.47
1043.89	6953.48
1045.503	6975.31
1047.115	7003.66
1048.727	7022.81
1050.34	7046.06
1051.952	7058.62
1053.564	7082.95
1055.176	7096.03
1056.788	7113.22
1058.4	7125.39
1060.011	7142.14
1061.623	7147
1063.235	7160.19
1064.846	7163.7
1066.458	7174.86
1068.069	7176.59
1069.68	7182.51
1071.292	7178.02
1072.903	7187.4
1074.514	7184.01
1076.125	7189.92
1077.736	7179.9
1079.347	7177.72
1080.957	7171.35
1082.568	7167.03
1084.179	7158.46
1085.789	7151.62
1087.399	7142.47
1089.01	7137.45
1090.62	7124.38
1092.23	7116.59
1093.84	7106.93
1095.45	7100.97
1097.06	7085.89
1098.67	7079.19
1100.279	7061.42
1101.889	7055.51
1103.498	7041.71
1105.108	7035.41
1106.717	7017.87
1108.326	7012.95
1109.935	6995.14
1111.544	6987.42
1113.153	6965.26
1114.762	6956.28
1116.371	6936.61
1117.979	6921.32
1119.588	6894.98
1121.196	6868.97
1122.804	6832.95
1124.412	6803.15
1126.02	6757.35
1127.628	6711.49
1129.236	6652.56
1130.844	6604.43
1132.451	6531.84
1134.059	6472.7
1135.666	6396.25
1137.273	6335.09
1138.88	6257.25
1140.487	6187.11
1142.094	6108.44
1143.701	6039.76
1145.307	5970.79
1146.914	5913.08
1148.52	5848.6
1150.126	5797.98
1151.733	5749.09
1153.339	5714.83
1154.944	5672.09
1156.55	5649.63
1158.156	5621.98
1159.761	5602.82
1161.367	5580.97
1162.972	5567.8
1164.577	5552.67
1166.182	5547.7
1167.787	5538.16
1169.391	5535.52
1170.996	5523.88
1172.6	5521.27
1174.205	5514.73
1175.809	5509.18
1177.413	5499.76
1179.017	5500.38
1180.62	5488.04
1182.224	5484.42
1183.827	5476.68
1185.431	5477.05
1187.034	5470.86
1188.637	5467.55
1190.24	5461.11
1191.842	5457.59
1193.445	5448.91
1195.047	5446.74
1196.649	5441.4
1198.252	5442.25
1199.854	5430.98
1201.455	5431.49
1203.057	5428
1204.658	5434.93
1206.26	5439.5
1207.861	5446.13
1209.462	5448.33
1211.063	5460.71
1212.664	5467.41
1214.264	5481.78
1215.864	5497.1
1217.465	5516.48
1219.065	5534.21
1220.665	5554.56
1222.264	5567.27
1223.864	5599.61
1225.463	5613.06
1227.062	5633.48
1228.661	5646.03
1230.26	5663.17
1231.859	5675.65
1233.458	5692.35
1235.056	5702.35
1236.654	5717.16
1238.252	5723.89
1239.85	5733.73
1241.448	5736.04
1243.045	5743.73
1244.642	5744.82
1246.24	5752
1247.837	5754.15
1249.433	5764.62
1251.03	5767.78
1252.626	5775.43
1254.223	5772.87
1255.819	5779.31
1257.414	5779.36
1259.01	5779.91
1260.606	5776.54
1262.201	5777.9
1263.796	5773.07
1265.391	5774.3
1266.986	5769.52
1268.58	5770.44
1270.174	5765.98
1271.769	5759.05
1273.362	5747.71
1274.956	5743.06
1276.55	5732.97
1278.143	5728.44
1279.736	5713.63
1281.329	5705.96
1282.922	5692.74
1284.515	5685.81
1286.107	5669.57
1287.699	5658.41
1289.291	5639.88
1290.883	5627.61
1292.474	5610.17
1294.066	5589.54
1295.657	5572.72
1297.248	5554.95
1298.838	5528.43
1300.429	5508.65
1302.019	5481.11
1303.609	5458.96
1305.199	5427.91
1306.789	5402.08
1308.378	5370.03
1309.967	5339.79
1311.556	5306.27
1313.145	5276.3
1314.734	5236.17
1316.322	5200.82
1317.91	5167.78
1319.498	5132.67
1321.086	5092.56
1322.673	5057.14
1324.261	5015.41
1325.848	4980.18
1327.434	4941.46
1329.021	4905.83
1330.607	4868.08
1332.193	4832.73
1333.779	4799.44
1335.365	4765.36
1336.95	4728.84
1338.535	4699.38
1340.12	4666.57
1341.705	4636.38
1343.29	4597.98
1344.874	4572.87
1346.458	4543.5
1348.042	4516.45
1349.625	4484.82
1351.208	4461.83
