Data from MCT5LCT5_NQ51A06081_20-16-13-325.txt Node
Date: Mon Jun 24 20:16:13 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	4623.46
900.238	4644.82
901.852	4663.29
903.467	4687.42
905.081	4714.37
906.696	4743.92
908.31	4779.72
909.925	4821.99
911.54	4884.79
913.154	4953.04
914.769	5023.48
916.384	5096.12
917.998	5168.75
919.613	5244.16
921.228	5321.21
922.842	5394.8
924.457	5468.54
926.072	5541.21
927.686	5609.13
929.301	5670.01
930.916	5726.91
932.53	5774.11
934.145	5807.2
935.76	5839.84
937.374	5864.98
938.989	5880.64
940.604	5894.18
942.218	5894.55
943.833	5894.92
945.448	5892.17
947.062	5886.49
948.677	5875.31
950.291	5864.4
951.906	5848.99
953.521	5838.85
955.135	5822.56
956.75	5810.13
958.364	5799.23
959.979	5791.39
961.593	5783.54
963.208	5772.13
964.822	5767.14
966.437	5773.51
968.051	5774.25
969.666	5780.74
971.28	5789.41
972.895	5798.53
974.509	5810.02
976.123	5825.84
977.738	5840.97
979.352	5861.35
980.966	5876.55
982.58	5902.66
984.194	5921.49
985.809	5944.78
987.423	5975.34
989.037	6002.61
990.651	6029.78
992.265	6064.04
993.879	6095.25
995.493	6129.26
997.107	6164.45
998.721	6205.09
1000.335	6244.39
1001.948	6283.32
1003.562	6324.69
1005.176	6370.88
1006.79	6411.59
1008.403	6457.82
1010.017	6500.56
1011.63	6551.48
1013.244	6600.57
1014.857	6647.38
1016.471	6696.31
1018.084	6748.02
1019.697	6795.87
1021.311	6849.21
1022.924	6896.44
1024.537	6945.79
1026.15	6996.61
1027.763	7050.91
1029.376	7099.22
1030.989	7150.58
1032.602	7195.21
1034.215	7244.96
1035.828	7285.62
1037.44	7334.39
1039.053	7375.61
1040.666	7416.96
1042.278	7452.43
1043.89	7495.19
1045.503	7528.27
1047.115	7567
1048.727	7597.52
1050.34	7630.05
1051.952	7653.36
1053.564	7686.23
1055.176	7708.6
1056.788	7733.78
1058.4	7754.27
1060.011	7778.05
1061.623	7791.45
1063.235	7811.48
1064.846	7822.01
1066.458	7838.67
1068.069	7846.39
1069.68	7856.99
1071.292	7857.82
1072.903	7870.25
1074.514	7870.88
1076.125	7878.73
1077.736	7871.78
1079.347	7872.19
1080.957	7869.56
1082.568	7867.13
1084.179	7861.06
1085.789	7855.54
1087.399	7848.65
1089.01	7845.56
1090.62	7834.63
1092.23	7828.64
1093.84	7821.64
1095.45	7817.28
1097.06	7805.4
1098.67	7801.64
1100.279	7787.22
1101.889	7783.92
1103.498	7772.78
1105.108	7768.64
1106.717	7754.76
1108.326	7752.61
1109.935	7737.59
1111.544	7731.79
1113.153	7711.69
1114.762	7704.65
1116.371	7686.49
1117.979	7671.42
1119.588	7646.68
1121.196	7620.5
1122.804	7583.61
1124.412	7551.56
1126.02	7503.74
1127.628	7455.22
1129.236	7392.7
1130.844	7339.66
1132.451	7262.26
1134.059	7197.27
1135.666	7115.41
1137.273	7048.23
1138.88	6964.59
1140.487	6888.42
1142.094	6804.44
1143.701	6729.26
1145.307	6654.75
1146.914	6592.09
1148.52	6524.47
1150.126	6470.2
1151.733	6418.45
1153.339	6382.01
1154.944	6338.14
1156.55	6314.2
1158.156	6286.64
1159.761	6266.77
1161.367	6244.82
1162.972	6231.42
1164.577	6216.57
1166.182	6211.69
1167.787	6202.15
1169.391	6199.06
1170.996	6187.27
1172.6	6182.75
1174.205	6175.08
1175.809	6168.35
1177.413	6156.85
1179.017	6154.84
1180.62	6140.65
1182.224	6134.67
1183.827	6124.78
1185.431	6122.65
1187.034	6114.38
1188.637	6108.68
1190.24	6100.29
1191.842	6094.84
1193.445	6085.36
1195.047	6081.71
1196.649	6075.82
1198.252	6075.96
1199.854	6064.11
1201.455	6064.99
1203.057	6062.49
1204.658	6069.82
1206.26	6074.55
1207.861	6082.41
1209.462	6085.73
1211.063	6099.34
1212.664	6107.77
1214.264	6124.15
1215.864	6141.46
1217.465	6162.07
1219.065	6181.43
1220.665	6203.47
1222.264	6218.37
1223.864	6252.66
1225.463	6268.34
1227.062	6290.64
1228.661	6305.15
1230.26	6324.46
1231.859	6338.97
1233.458	6357.13
1235.056	6368.61
1236.654	6385.29
1238.252	6393.2
1239.85	6404.56
1241.448	6409.37
1243.045	6419.26
1244.642	6422.42
1246.24	6431.02
1247.837	6436.12
1249.433	6448.16
1251.03	6453.03
1252.626	6463.57
1254.223	6464.15
1255.819	6472.79
1257.414	6476.11
1259.01	6479.83
1260.606	6478.63
1262.201	6482.79
1263.796	6480.74
1265.391	6483.69
1266.986	6481.24
1268.58	6484.18
1270.174	6481.64
1271.769	6475.65
1273.362	6466.36
1274.956	6463.57
1276.55	6452.83
1278.143	6448.02
1279.736	6433.65
1281.329	6425.56
1282.922	6411.98
1284.515	6404.35
1286.107	6386.4
1287.699	6373.79
1289.291	6353.74
1290.883	6338.81
1292.474	6318.76
1294.066	6295.31
1295.657	6274.84
1297.248	6253.42
1298.838	6222.58
1300.429	6198.99
1302.019	6166.76
1303.609	6139.08
1305.199	6102.41
1306.789	6070.65
1308.378	6032.62
1309.967	5996.65
1311.556	5956.33
1313.145	5919.76
1314.734	5872.4
1316.322	5830.05
1317.91	5789.87
1319.498	5747.41
1321.086	5699.03
1322.673	5655.96
1324.261	5607
1325.848	5564.08
1327.434	5517.46
1329.021	5474.71
1330.607	5428.23
1332.193	5385.58
1333.779	5343.49
1335.365	5301.99
1336.95	5257.79
1338.535	5221.22
1340.12	5180.74
1341.705	5142.97
1343.29	5096.95
1344.874	5064.69
1346.458	5027.68
1348.042	4993.05
1349.625	4954.17
1351.208	4923.92
1352.791	4888.32
1354.374	4855.88
1355.957	4822.5
1357.539	4790.15
1359.121	4754.85
1360.703	4722.67
1362.285	4687.04
1363.866	4649.25
1365.447	4607.78
1367.028	4573.93
1368.609	4525.92
1370.189	4477.68
1371.769	4425.72
1373.349	4378.15
1374.928	4320.6
1376.508	4265.7
1378.087	4204.96
1379.666	4145.75
1381.244	4085.33
1382.822	4027.85
1384.401	3969.05
1385.978	3911.71
1387.556	3853.91
1389.133	3800.91
1390.71	3747.17
1392.287	3701.1
1393.863	3659.05
1395.44	3623.98
1397.015	3584.96
1398.591	3553.58
1400.167	3521.63
1401.742	3502.96
1403.317	3477.39
1404.891	3457.31
1406.465	3439.98
1408.04	3420.28
1409.613	3402.6
1411.187	3394.31
1412.76	3385.57
1414.333	3379.36
1415.906	3371.16
1417.478	3365.13
1419.05	3352.7
1420.622	3350.8
1422.194	3348.26
1423.765	3346.51
1425.336	3338.77
1426.907	3339.39
1428.477	3334.93
1430.047	3331.93
1431.617	3331.23
1433.187	3333.13
1434.756	3328.97
1436.325	3325.43
1437.894	3320.26
1439.462	3320.1
1441.03	3316.61
1442.598	3320.84
1444.166	3318.18
1445.733	3314.28
1447.3	3311.36
1448.866	3312.24
1450.433	3309.59
1451.999	3309.66
1453.564	3306.7
1455.13	3307.97
1456.695	3303.9
1458.26	3304.02
1459.825	3303.19
1461.389	3306.05
1462.953	3302.75
1464.516	3303.76
1466.08	3301.98
1467.643	3304.62
1469.205	3305.36
1470.768	3309.45
1472.33	3309.75
1473.892	3310.33
1475.453	3310.79
1477.014	3314.78
1478.575	3318.04
1480.136	3322.8
1481.696	3325.04
1483.256	3328
1484.815	3327.84
1486.375	3334.61
1487.934	3339.16
1489.492	3344.91
1491.05	3343.5
1492.608	3351.59
1494.166	3352.81
1495.723	3355.22
1497.28	3359.07
1498.837	3363.05
1500.393	3364.3
1501.95	3368.52
1503.505	3370.16
1505.061	3372.31
1506.616	3379.01
1508.17	3384.35
1509.725	3387.17
1511.279	3389.48
1512.832	3388.97
1514.386	3398.63
1515.939	3401.49
1517.492	3405.74
1519.044	3408.19
1520.596	3416.69
1522.148	3422.49
1523.699	3428.94
1525.25	3431.02
1526.801	3438.48
1528.351	3446.38
1529.901	3450.59
1531.451	3454.58
1533	3460.59
1534.549	3465.86
1536.097	3474.75
1537.646	3476.46
1539.193	3479.74
1540.741	3483.83
1542.288	3491.99
1543.835	3491.09
1545.382	3497.19
1546.928	3500.51
1548.473	3508.09
1550.019	3507.44
1551.564	3506.2
1553.109	3508.92
1554.653	3511.33
1556.197	3515.12
1557.741	3515.39
1559.284	3520.11
1560.827	3524.47
1562.369	3528.63
1563.911	3531.43
1565.453	3533.14
1566.995	3539.44
1568.536	3539.61
1570.076	3543.83
1571.617	3543.37
1573.157	3548.52
1574.696	3556.08
1576.236	3559.71
1577.774	3561.88
1579.313	3567.1
1580.851	3572.57
1582.389	3577.01
1583.926	3575.99
1585.463	3578.42
1587	3582.23
1588.536	3588.45
1590.072	3588.58
1591.607	3596.09
1593.142	3595.68
1594.677	3601.64
1596.211	3603.58
1597.745	3607.48
1599.279	3607.55
1600.812	3615.38
1602.345	3613.03
1603.877	3616.96
1605.409	3612.38
1606.941	3618.78
1608.472	3621.67
1610.003	3621.53
1611.533	3622.94
1613.063	3627.24
1614.593	3620.19
1616.122	3625.85
1617.651	3624.05
1619.179	3628.09
1620.707	3625.25
1622.235	3629.2
1623.762	3623.49
1625.289	3623.29
1626.816	3618.32
1628.342	3621.35
1629.867	3612.17
1631.392	3603.72
1632.917	3596.39
1634.442	3586.48
1635.966	3573.06
1637.489	3564.7
1639.013	3547.88
1640.535	3532.58
1642.058	3513.59
1643.58	3493.84
1645.101	3471.82
1646.622	3455.35
1648.143	3429.54
1649.663	3412.14
1651.183	3384.53
1652.703	3368.48
1654.222	3345.67
1655.741	3322.25
1657.259	3300.55
1658.777	3284.01
1660.294	3264.51
1661.811	3246.26
1663.327	3230.78
1664.844	3216.83
1666.359	3203.75
1667.874	3192.06
1669.389	3178.84
1670.904	3174.11
1672.418	3158.14
1673.931	3154.21
1675.444	3143.31
1676.957	3138.67
1678.469	3135.64
1679.981	3131.04
1681.492	3125.94
1683.003	3122.05
1684.514	3115.01
1686.024	3113.85
1687.533	3106.27
1689.043	3105.37
1690.551	3096.29
1692.06	3095.85
1693.568	3091.35
1695.075	3094.7
1696.582	3090.42
1698.088	3089.36
1699.595	3087.33
1701.1	3087.48
1702.605	3084.05
1704.11	3080.78
1705.614	3079.52
