Data from Sample#240619_NQ51A06081_20-04-27-685.txt Node
Date: Mon Jun 24 20:04:27 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	3403.2
900.238	3414.75
901.852	3419.96
903.467	3431.1
905.081	3440.99
906.696	3451.83
908.31	3464.27
909.925	3482.19
911.54	3502.73
913.154	3529.16
914.769	3553.44
916.384	3581.08
917.998	3605.61
919.613	3635.25
921.228	3663.39
922.842	3692.48
924.457	3719.49
926.072	3750.22
927.686	3776.05
929.301	3801.9
930.916	3825.58
932.53	3848.98
934.145	3861.69
935.76	3883.46
937.374	3899.65
938.989	3915.06
940.604	3929.36
942.218	3938.21
943.833	3948.15
945.448	3960.58
947.062	3968.94
948.677	3976.96
950.291	3983.22
951.906	3988.18
953.521	3994.95
955.135	3999.41
956.75	4003.76
958.364	4012.17
959.979	4017.99
961.593	4025.54
963.208	4023.37
964.822	4028.66
966.437	4038.76
968.051	4042.96
969.666	4047.91
971.28	4055.76
972.895	4058.58
974.509	4065.63
976.123	4072.56
977.738	4080.07
979.352	4088.71
980.966	4093.44
982.58	4103.59
984.194	4108.83
985.809	4114.42
987.423	4128.75
989.037	4134.45
990.651	4142.54
992.265	4153.12
993.879	4162.15
995.493	4169.27
997.107	4179.85
998.721	4190.18
1000.335	4201.52
1001.948	4208.94
1003.562	4219.59
1005.176	4230.42
1006.79	4238.67
1008.403	4248.12
1010.017	4256.3
1011.63	4267.55
1013.244	4281.04
1014.857	4287.05
1016.471	4298.67
1018.084	4308.42
1019.697	4318.33
1021.311	4329.42
1022.924	4338.55
1024.537	4346.04
1026.15	4357.61
1027.763	4369.18
1029.376	4379.1
1030.989	4388.55
1032.602	4396.98
1034.215	4406.59
1035.828	4412.94
1037.44	4422.92
1039.053	4431.66
1040.666	4436.05
1042.278	4441.04
1043.89	4448.92
1045.503	4452.73
1047.115	4459.36
1048.727	4463.61
1050.34	4467.07
1051.952	4467.86
1053.564	4475.07
1055.176	4479.25
1056.788	4482.25
1058.4	4487.24
1060.011	4491.7
1061.623	4492.65
1063.235	4496.95
1064.846	4500
1066.458	4504.46
1068.069	4508.08
1069.68	4511.25
1071.292	4510.62
1072.903	4518.69
1074.514	4522.15
1076.125	4528.58
1077.736	4527.4
1079.347	4528.55
1080.957	4532.6
1082.568	4532.92
1084.179	4536.41
1085.789	4536.55
1087.399	4540.04
1089.01	4542.46
1090.62	4544.33
1092.23	4545.26
1093.84	4551.22
1095.45	4555.28
1097.06	4556.49
1098.67	4560.48
1100.279	4560.04
1101.889	4565.59
1103.498	4568.59
1105.108	4573.49
1106.717	4574.02
1108.326	4581.55
1109.935	4582.52
1111.544	4589.36
1113.153	4588.09
1114.762	4595.9
1116.371	4600.68
1117.979	4606.69
1119.588	4611.59
1121.196	4614.61
1122.804	4618.36
1124.412	4627.21
1126.02	4630.9
1127.628	4635.59
1129.236	4637.49
1130.844	4650.38
1132.451	4648.69
1134.059	4659.34
1135.666	4660.43
1137.273	4674.89
1138.88	4678.54
1140.487	4686.21
1142.094	4688.75
1143.701	4694.25
1145.307	4700.19
1146.914	4709.5
1148.52	4712.3
1150.126	4719.16
1151.733	4725.88
1153.339	4738.77
1154.944	4740.48
1156.55	4753.4
1158.156	4759.36
1159.761	4766.06
1161.367	4769.8
1162.972	4775.9
1164.577	4779.9
1166.182	4789.09
1167.787	4795.38
1169.391	4805.47
1170.996	4807.99
1172.6	4816.61
1174.205	4824.26
1175.809	4830.22
1177.413	4833.4
1179.017	4845.16
1180.62	4846.11
1182.224	4853.64
1183.827	4858.56
1185.431	4868.36
1187.034	4872.91
1188.637	4878.97
1190.24	4882.52
1191.842	4886.06
1193.445	4885.99
1195.047	4889.45
1196.649	4890.63
1198.252	4894.51
1199.854	4886.59
1201.455	4887.37
1203.057	4884.42
1204.658	4887.86
1206.26	4888.85
1207.861	4889.73
1209.462	4885.97
1211.063	4889.99
1212.664	4887.77
1214.264	4890.66
1215.864	4895.21
1217.465	4900.22
1219.065	4904.29
1220.665	4907.98
1222.264	4905.93
1223.864	4921.08
1225.463	4919.33
1227.062	4922.65
1228.661	4921.36
1230.26	4923.07
1231.859	4923.02
1233.458	4926
1235.056	4924.18
1236.654	4925.93
1238.252	4922.98
1239.85	4921.36
1241.448	4916.18
1243.045	4914.17
1244.642	4908.21
1246.24	4906.04
1247.837	4902.88
1249.433	4906.39
1251.03	4904.77
1252.626	4905.7
1254.223	4900.54
1255.819	4901.72
1257.414	4899.85
1259.01	4897.77
1260.606	4894.01
1262.201	4893.91
1263.796	4890.79
1265.391	4891.63
1266.986	4890.22
1268.58	4892.99
1270.174	4894.42
1271.769	4890.96
1273.362	4885.97
1274.956	4887.03
1276.55	4885.53
1278.143	4887.65
1279.736	4883.01
1281.329	4884.86
1282.922	4884.63
1284.515	4889.36
1286.107	4887.77
1287.699	4890.66
1289.291	4889.69
1290.883	4894.49
1292.474	4897.77
1294.066	4895.58
1295.657	4900.8
1297.248	4904.84
1298.838	4903.2
1300.429	4906.62
1302.019	4906.53
1303.609	4910.89
1305.199	4909.05
1306.789	4911.36
1308.378	4910.87
1309.967	4911.91
1311.556	4912.35
1313.145	4915.56
1314.734	4909.79
1316.322	4908.75
1317.91	4912.28
1319.498	4912.81
1321.086	4909.67
1322.673	4910.52
1324.261	4908.08
1325.848	4909.23
1327.434	4908.47
1329.021	4909.39
1330.607	4908.21
1332.193	4908.91
1333.779	4910.2
1335.365	4909.39
1336.95	4906.16
