Data from MCT5LCT5_NQ51A06081_20-12-28-138.txt Node
Date: Mon Jun 24 20:12:28 IDT 2019
User: han3-2
Spectrometer: NQ51A0608
Trigger mode: 0
Integration Time (sec): 5.000000E0
Scans to average: 3
Nonlinearity correction enabled: false
Boxcar width: 7
Storing dark spectrum: false
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 512
>>>>>Begin Spectral Data<<<<<
898.623	4349.25
900.238	4368
901.852	4382.86
903.467	4403.97
905.081	4427.02
906.696	4451.91
908.31	4482.22
909.925	4518.36
911.54	4571.04
913.154	4628.45
914.769	4687.64
916.384	4748.75
917.998	4809.26
919.613	4873.56
921.228	4937.9
922.842	4999.77
924.457	5061.04
926.072	5121.99
927.686	5177.93
929.301	5228.04
930.916	5274.71
932.53	5313.34
934.145	5338.38
935.76	5364.32
937.374	5383.73
938.989	5394.75
940.604	5403.21
942.218	5400.32
943.833	5397.78
945.448	5393
947.062	5384.52
948.677	5371.81
950.291	5359.57
951.906	5343.42
953.521	5332.07
955.135	5315.74
956.75	5302.2
958.364	5292.29
959.979	5283.9
961.593	5276.51
963.208	5264.7
964.822	5260.57
966.437	5266.04
968.051	5265.81
969.666	5270.96
971.28	5279.19
972.895	5286.79
974.509	5297.39
976.123	5311.6
977.738	5324.91
979.352	5343.09
980.966	5356.89
982.58	5379.55
984.194	5396.83
985.809	5417.21
987.423	5445.09
989.037	5468.45
990.651	5493.36
992.265	5523.76
993.879	5551.83
995.493	5582.17
997.107	5614.28
998.721	5650.14
1000.335	5685.88
1001.948	5721.21
1003.562	5758.52
1005.176	5799.18
1006.79	5835.5
1008.403	5876.37
1010.017	5914.51
1011.63	5960.58
1013.244	6005.68
1014.857	6047.38
1016.471	6091.74
1018.084	6138.41
1019.697	6181.96
1021.311	6230.39
1022.924	6274.14
1024.537	6319.06
1026.15	6365.26
1027.763	6414.59
1029.376	6459.32
1030.989	6506.54
1032.602	6548.17
1034.215	6593.53
1035.828	6630.93
1037.44	6676.05
1039.053	6714.8
1040.666	6753.63
1042.278	6787.39
1043.89	6826.97
1045.503	6858.29
1047.115	6894.45
1048.727	6922.54
1050.34	6952.97
1051.952	6975.24
1053.564	7006.94
1055.176	7028.75
1056.788	7052.78
1058.4	7073.5
1060.011	7095.87
1061.623	7108.83
1063.235	7127.84
1064.846	7138.47
1066.458	7154.02
1068.069	7162.45
1069.68	7172.9
1071.292	7174.17
1072.903	7186.69
1074.514	7188.77
1076.125	7196.83
1077.736	7190.75
1079.347	7191.42
1080.957	7189.44
1082.568	7186.92
1084.179	7182.85
1085.789	7177.95
1087.399	7172.02
1089.01	7169.2
1090.62	7160.42
1092.23	7154.97
1093.84	7148.75
1095.45	7144.55
1097.06	7133.6
1098.67	7129.18
1100.279	7115.71
1101.889	7112.64
1103.498	7102.15
1105.108	7097.72
1106.717	7084.32
1108.326	7080.97
1109.935	7066.6
1111.544	7060.54
1113.153	7040.95
1114.762	7033.16
1116.371	7016.25
1117.979	7001.63
1119.588	6978.41
1121.196	6952
1122.804	6916.72
1124.412	6885.6
1126.02	6839.58
1127.628	6792.13
1129.236	6731.92
1130.844	6680.77
1132.451	6606.65
1134.059	6544.48
1135.666	6466.43
1137.273	6402
1138.88	6321.78
1140.487	6247.67
1142.094	6166.97
1143.701	6094.4
1145.307	6023.79
1146.914	5963.63
1148.52	5898.78
1150.126	5846.52
1151.733	5797.4
1153.339	5762.93
1154.944	5720.97
1156.55	5697.66
1158.156	5670.77
1159.761	5650.37
1161.367	5629.53
1162.972	5616.25
1164.577	5602.29
1166.182	5596.82
1167.787	5587.85
1169.391	5584.8
1170.996	5573.85
1172.6	5569.67
1174.205	5563.11
1175.809	5556.96
1177.413	5545.94
1179.017	5544.67
1180.62	5531.18
1182.224	5524.99
1183.827	5516.69
1185.431	5514.08
1187.034	5505.79
1188.637	5500.22
1190.24	5492.8
1191.842	5486.7
1193.445	5477.51
1195.047	5473.6
1196.649	5468.57
1198.252	5468.2
1199.854	5457.13
1201.455	5458.03
1203.057	5456.05
1204.658	5463.6
1206.26	5469.45
1207.861	5476.45
1209.462	5480.49
1211.063	5494.33
1212.664	5502.6
1214.264	5518.13
1215.864	5535.24
1217.465	5555.37
1219.065	5575.26
1220.665	5595.38
1222.264	5609.96
1223.864	5642.82
1225.463	5658.09
1227.062	5679.43
1228.661	5694.29
1230.26	5712.91
1231.859	5728
1233.458	5746.16
1235.056	5758.43
1236.654	5774.67
1238.252	5784.09
1239.85	5795.9
1241.448	5801.44
1243.045	5810.89
1244.642	5815.77
1246.24	5824.62
1247.837	5830.3
1249.433	5843.01
1251.03	5848.97
1252.626	5858.9
1254.223	5860.98
1255.819	5869.65
1257.414	5873.9
1259.01	5877.87
1260.606	5878.12
1262.201	5882.61
1263.796	5882.15
1265.391	5885.75
1266.986	5884.64
1268.58	5888.43
1270.174	5888.24
1271.769	5883.35
1273.362	5874.94
1274.956	5872.19
1276.55	5863.73
1278.143	5859.23
1279.736	5846.47
1281.329	5838.87
1282.922	5826.86
1284.515	5819.81
1286.107	5803.25
1287.699	5791.12
1289.291	5772.98
1290.883	5760
1292.474	5741.74
1294.066	5719.1
1295.657	5700.64
1297.248	5680.68
1298.838	5652.89
1300.429	5630.59
1302.019	5601.34
1303.609	5576.16
1305.199	5543.22
1306.789	5513.48
1308.378	5478.94
1309.967	5445.6
1311.556	5409.35
1313.145	5375.46
1314.734	5331.38
1316.322	5292.15
1317.91	5255.9
1319.498	5217.43
1321.086	5173.81
1322.673	5133.82
1324.261	5089.39
1325.848	5049.63
1327.434	5007.72
1329.021	4967.78
1330.607	4926.4
1332.193	4887.4
1333.779	4849.97
1335.365	4811.36
1336.95	4771.58
1338.535	4738.26
1340.12	4702.18
1341.705	4667.75
1343.29	4626
1344.874	4597.4
1346.458	4564.76
1348.042	4533.94
1349.625	4499.49
1351.208	4472.97
1352.791	4441.91
1354.374	4413.24
1355.957	4384.18
1357.539	4355.14
1359.121	4325.33
1360.703	4297.24
1362.285	4266.88
1363.866	4233.31
